action,clientASNDescription,clientAsn,clientCountryName,clientIP,clientRequestHTTPHost,clientRequestHTTPMethodName,clientRequestHTTPProtocol,clientRequestPath,clientRequestQuery,datetime,metadata,rayName,ruleId,rulesetId,sampleInterval,source,userAgent
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E3%82%B7%E3%83%BC%E3%83%AB%E3%81%AE%E5%A4%A7%E3%81%8D%E3%81%95%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:42Z,[],6fcbf77a0985205f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/2%EF%BD%9E8%E2%84%83%E3%81%A71%E3%83%B5%E6%9C%88%E9%96%93%E4%BF%9D%E5%AD%98%E3%81%97%E3%81%9F%E5%A0%B4%E5%90%88%E3%81%AE%E5%AE%89%E5%AE%9A%E6%80%A7%E3%81%AE%E3%83%87%E3%83%BC%E3%82%BF%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:42Z,[],6fcbf77a1f3f8072,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E7%99%BB%E9%8C%B2%E3%81%8C%E3%81%A7%E3%81%8D%E3%81%AA%E3%81%84%E5%A0%B4%E5%90%88%E3%81%AE%E5%AF%BE%E5%BF%9C%E6%96%B9%E6%B3%95.pdf,,2022-04-16T09:41:42Z,[],6fcbf77b28c88072,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E6%9C%89%E5%8A%B9%E6%9C%9F%E9%99%90%E3%81%AE%E5%BB%B6%E9%95%B7%E3%81%AB%E4%BC%B4%E3%81%86%E8%AA%AD%E6%9B%BF%E3%81%88%E5%AF%BE%E8%B1%A1%E3%81%AE%E3%83%AD%E3%83%83%E3%83%88.pdf,,2022-04-16T09:41:42Z,[],6fcbf77b6afb8a6e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E9%85%8D%E9%80%81%E6%97%A5.pdf,,2022-04-16T09:41:43Z,[],6fcbf7811eaa3405,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E6%8E%A5%E7%A8%AE%E3%82%92%E5%8F%97%E3%81%91%E3%82%89%E3%82%8C%E3%82%8B%E6%96%B9%E3%81%B8%E3%81%AE%E6%83%85%E5%A0%B1%E3%81%AE%E6%8F%90%E4%BE%9B.pdf,,2022-04-16T09:41:43Z,[],6fcbf7811f8934ab,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E8%87%A8%E5%BA%8A%E9%96%8B%E7%99%BA%E3%83%97%E3%83%AD%E3%82%B0%E3%83%A9%E3%83%A0.pdf,,2022-04-16T09:41:43Z,[],6fcbf781289680ef,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%A8%E4%BB%96%E3%81%AE%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%A8%E3%81%AE%E4%BD%B5%E7%94%A8.pdf,,2022-04-16T09:41:43Z,[],6fcbf7812c52efae,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/mRNA%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf7812c891f3f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E4%BD%9C%E7%94%A8%E6%A9%9F%E5%BA%8F.pdf,,2022-04-16T09:41:43Z,[],6fcbf7812d031f57,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E6%9C%89%E5%AE%B3%E4%BA%8B%E8%B1%A1%E3%81%AE%E5%A0%B1%E5%91%8A%E5%9F%BA%E6%BA%96.pdf,,2022-04-16T09:41:43Z,[],6fcbf7812ed68075,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E7%89%B9%E4%BE%8B%E6%89%BF%E8%AA%8D%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf7817a4d80bd,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E5%9B%BD%E5%86%85%E8%87%A8%E5%BA%8A%E8%A9%A6%E9%A8%93%E3%81%AE%E7%97%87%E4%BE%8B%E6%95%B0%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf7817d4d8a48,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E3%82%A2%E3%83%AB%E3%82%B3%E3%83%BC%E3%83%AB%E6%88%90%E5%88%86%E3%81%AE%E5%90%AB%E6%9C%89.pdf,,2022-04-16T09:41:43Z,[],6fcbf7817f0180ba,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E8%87%A8%E5%BA%8A%E8%A9%A6%E9%A8%93%E3%81%AB%E3%81%8A%E3%81%91%E3%82%8B%E5%89%AF%E5%8F%8D%E5%BF%9C%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf78188167821,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E3%82%B0%E3%83%AB%E3%83%86%E3%83%B3%EF%BC%88%E5%B0%8F%E9%BA%A6%E3%82%BF%E3%83%B3%E3%83%91%E3%82%AF%E8%B3%AA%EF%BC%89%E3%81%AE%E5%90%AB%E6%9C%89.pdf,,2022-04-16T09:41:43Z,[],6fcbf7819af00afc,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE5%EF%BD%9E12%E6%AD%B3%E6%9C%AA%E6%BA%80%E3%81%AE%E5%B0%8F%E5%85%90%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-16T09:41:43Z,[],6fcbf781afb02098,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%AD%E3%83%83%E3%83%88%E3%81%AE%E4%B8%80%E9%83%A8%E3%81%AE%E5%86%85%E5%AE%B9%E7%89%A9%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf78229fb0a9c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%9B%BA%E5%BD%A2%E8%87%93%E5%99%A8%E7%A7%BB%E6%A4%8D%E6%82%A3%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-16T09:41:43Z,[],6fcbf7824f3a2091,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E8%A4%87%E6%95%B0%E6%96%BD%E8%A8%AD%E3%81%A7%E3%81%AE%E4%BC%9A%E5%93%A1%E7%99%BB%E9%8C%B2.pdf,,2022-04-16T09:41:43Z,[],6fcbf784eafc80cc,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E6%8E%88%E4%B9%B3%E5%A9%A6%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-16T09:41:43Z,[],6fcbf7852d3a1d5b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Portuguese.pdf,,2022-04-16T09:41:43Z,[],6fcbf7853bda80a5,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E6%9C%AC%E5%89%A4%E3%81%AE%E7%94%A8%E6%B3%95%E5%8F%8A%E3%81%B3%E7%94%A8%E9%87%8F%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf7853f0c8a74,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Vietnamese.pdf,,2022-04-16T09:41:43Z,[],6fcbf7853f6f8a27,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E9%85%8D%E9%80%81%E7%AE%B1%E3%81%AE%E8%BF%94%E5%8D%B4%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf7854ac5809f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%85%8D%E7%96%AB%E6%8A%91%E5%88%B6%E7%99%82%E6%B3%95%E4%B8%AD%E6%82%A3%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-16T09:41:43Z,[],6fcbf7858c338090,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Nepali.pdf,,2022-04-16T09:41:43Z,[],6fcbf7858dfe8093,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E5%86%86%E6%BB%91%E5%8C%96%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%EF%BC%88V-SYS%EF%BC%89%E3%81%B8%E3%81%AE%E7%99%BB%E9%8C%B2%E5%AE%8C%E4%BA%86%E5%BE%8C%E3%80%81%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%AD%E3%83%83%E3%83%88%E3%81%8C%E5%B1%8A%E3%81%8B%E3%81%AA%E3%81%84%E5%A0%B4%E5%90%88%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf7858e7320c5,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%83%90%E3%82%A4%E3%82%A2%E3%83%AB%E3%81%8C%E7%A0%B4%E6%90%8D%EF%BC%88%E3%83%92%E3%83%93%E3%80%81%E6%B6%B2%E6%BC%8F%E3%82%8C%EF%BC%89%E3%81%97%E3%81%A6%E3%81%84%E3%81%9F%E5%A0%B4%E5%90%88%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:43Z,[],6fcbf7858e8f1f33,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/SARS-CoV-2%E3%81%AB%E3%82%88%E3%82%8B%E3%83%96%E3%83%AC%E3%83%BC%E3%82%AF%E3%82%B9%E3%83%AB%E3%83%BC%E6%84%9F%E6%9F%93%E3%81%AE%E5%A0%B1%E5%91%8A.pdf,,2022-04-16T09:41:44Z,[],6fcbf7864f8080c5,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE12%E6%AD%B3%E6%9C%AA%E6%BA%80%E3%82%92%E5%AF%BE%E8%B1%A1%E3%81%A8%E3%81%97%E3%81%9F%E8%87%A8%E5%BA%8A%E9%96%8B%E7%99%BA%E3%83%97%E3%83%AD%E3%82%B0%E3%83%A9%E3%83%A0.pdf,,2022-04-16T09:41:44Z,[],6fcbf786a88af8bf,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AB%E3%82%88%E3%82%8B%E8%A1%80%E6%A0%93%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88.pdf,,2022-04-16T09:41:44Z,[],6fcbf786ba311f4b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%81%94%E7%99%BB%E9%8C%B2%E3%82%92%E8%A1%8C%E3%81%86%E7%90%86%E7%94%B1.pdf,,2022-04-16T09:41:44Z,[],6fcbf786bd0f80db,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E8%96%AC%E7%89%A9%E7%9B%B8%E4%BA%92%E4%BD%9C%E7%94%A8.pdf,,2022-04-16T09:41:44Z,[],6fcbf786bf6e1d87,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E5%B0%8F%E5%85%90%E7%94%A8%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%B8%82%E8%B2%A9%E7%9B%B4%E5%BE%8C%E8%AA%BF%E6%9F%BB.pdf,,2022-04-16T09:41:44Z,[],6fcbf78709d180d7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Indonesian.pdf,,2022-04-16T09:41:44Z,[],6fcbf7877ee880c0,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E6%9C%AC%E5%89%A4%E3%81%AE%E6%8E%A5%E7%A8%AE%E4%B8%8D%E9%81%A9%E5%BD%93%E8%80%85%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:44Z,[],6fcbf787fb2480de,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E8%B6%85%E4%BD%8E%E6%B8%A9%E5%86%B7%E5%87%8D%E5%BA%AB%E4%BB%A5%E5%A4%96%E3%81%A7%E3%81%AE%E4%BF%9D%E5%AD%98%E6%96%B9%E6%B3%95.pdf,,2022-04-16T09:41:44Z,[],6fcbf789ce868a6c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AB%E3%82%88%E3%82%8B%E3%83%99%E3%83%AB%E9%BA%BB%E7%97%BA(%E9%A1%94%E9%9D%A2%E9%BA%BB%E7%97%BA).pdf,,2022-04-16T09:41:45Z,[],6fcbf78cc87280ef,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E3%83%A9%E3%83%86%E3%83%83%E3%82%AF%E3%82%B9%E3%81%AE%E5%90%AB%E6%9C%89.pdf,,2022-04-16T09:41:45Z,[],6fcbf78cca381f76,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AECOVID-19%E7%BD%B9%E6%82%A3%E4%B8%AD%E3%81%BE%E3%81%9F%E3%81%AF%E6%97%A2%E6%84%9F%E6%9F%93%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-16T09:41:45Z,[],6fcbf78ccc363517,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%83%A9%E3%83%99%E3%83%AB%E3%81%AB%E8%A8%98%E8%BC%89%E3%81%95%E3%82%8C%E3%81%A6%E3%81%84%E3%82%8B%E4%BF%9D%E5%AD%98%E6%B8%A9%E5%BA%A6%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-16T09:41:45Z,[],6fcbf78ccf62353b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
block,KDDI KDDI CORPORATION,2516,JP,2001:268:90a3:a882:0:f:a5b3:af01,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,"/faqpdf/%E3%83%9D%E3%83%AA%E3%82%BD%E3%83%AB%E3%83%99%E3%83%BC%E3%83%88%E3%81%BE%E3%81%9F%E3%81%AF%E3%83%9D%E3%83%AA%E3%82%A8%E3%83%81%E3%83%AC%E3%83%B3%E3%82%B0%E3%83%AA%E3%82%B3%E3%83%BC%E3%83%AB%E3%82%92%E5%90%AB%E6%9C%89%E3%81%99%E3%82%8B%E3%83%95%E3%82%A1%E3%82%A4%E3%82%B6%E3%83%BC%E8%A3%BD%E5%93%81_PBG%20products%20including%20Polysorbate,%20Polyethylene%20glycol%20or%20Macrogols).pdf",,2022-04-16T09:41:49Z,[],6fcbf7a9486e8a8a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 11; SCV48 Build/RP1A.200720.012)
